Date,Time,Stock Name,Last Traded Quantity
19-04-2024,14:01:00,ABC,0
19-04-2024,14:01:01,ABC,0
19-04-2024,14:01:02,ABC,574
19-04-2024,14:01:03,ABC,0
19-04-2024,14:01:04,ABC,0
19-04-2024,14:01:05,ABC,0
19-04-2024,14:01:06,ABC,0
19-04-2024,14:01:07,ABC,0
19-04-2024,14:01:08,ABC,3
19-04-2024,14:01:09,ABC,0
19-04-2024,14:01:10,ABC,0
19-04-2024,14:01:11,ABC,0
19-04-2024,14:01:12,ABC,0
19-04-2024,14:01:13,ABC,53
19-04-2024,14:01:14,ABC,0
19-04-2024,14:01:15,ABC,0
19-04-2024,14:01:16,ABC,0
19-04-2024,14:01:17,ABC,0
19-04-2024,14:01:18,ABC,0
19-04-2024,14:01:19,ABC,3
19-04-2024,14:01:20,ABC,0
19-04-2024,14:01:21,ABC,0
19-04-2024,14:01:22,ABC,0
19-04-2024,14:01:23,ABC,0
19-04-2024,14:01:24,ABC,0
19-04-2024,14:01:25,ABC,1
19-04-2024,14:01:26,ABC,0
19-04-2024,14:01:27,ABC,0
19-04-2024,14:01:28,ABC,0
19-04-2024,14:01:29,ABC,0
19-04-2024,14:01:30,ABC,1
19-04-2024,14:01:31,ABC,0
19-04-2024,14:01:32,ABC,0
19-04-2024,14:01:33,ABC,0
19-04-2024,14:01:34,ABC,0
19-04-2024,14:01:35,ABC,0
19-04-2024,14:01:36,ABC,3
19-04-2024,14:01:37,ABC,0
19-04-2024,14:01:38,ABC,0
19-04-2024,14:01:39,ABC,0
19-04-2024,14:01:40,ABC,0
19-04-2024,14:01:41,ABC,2
19-04-2024,14:01:42,ABC,0
19-04-2024,14:01:43,ABC,0
19-04-2024,14:01:44,ABC,0
19-04-2024,14:01:45,ABC,0
19-04-2024,14:01:46,ABC,0
19-04-2024,14:01:47,ABC,1
19-04-2024,14:01:48,ABC,0
19-04-2024,14:01:49,ABC,0
19-04-2024,14:01:50,ABC,0
19-04-2024,14:01:51,ABC,0
19-04-2024,14:01:52,ABC,0
19-04-2024,14:01:53,ABC,3
19-04-2024,14:01:54,ABC,0
19-04-2024,14:01:55,ABC,0
19-04-2024,14:01:56,ABC,0
19-04-2024,14:01:57,ABC,0
19-04-2024,14:01:58,ABC,1
19-04-2024,14:01:59,ABC,0
19-04-2024,14:02:00,ABC,0
19-04-2024,14:02:01,ABC,0
19-04-2024,14:02:02,ABC,0
19-04-2024,14:02:03,ABC,3
19-04-2024,14:02:04,ABC,0
19-04-2024,14:02:05,ABC,0
19-04-2024,14:02:06,ABC,0
19-04-2024,14:02:07,ABC,0
19-04-2024,14:02:08,ABC,3
19-04-2024,14:02:09,ABC,0
19-04-2024,14:02:10,ABC,0
19-04-2024,14:02:11,ABC,0
19-04-2024,14:02:12,ABC,0
19-04-2024,14:02:13,ABC,1
19-04-2024,14:02:14,ABC,0
19-04-2024,14:02:15,ABC,0
19-04-2024,14:02:16,ABC,0
19-04-2024,14:02:17,ABC,0
19-04-2024,14:02:18,ABC,21
19-04-2024,14:02:19,ABC,0
19-04-2024,14:02:20,ABC,0
19-04-2024,14:02:21,ABC,0
19-04-2024,14:02:22,ABC,0
19-04-2024,14:02:23,ABC,0
19-04-2024,14:02:24,ABC,23
19-04-2024,14:02:25,ABC,0
19-04-2024,14:02:26,ABC,0
19-04-2024,14:02:27,ABC,0
19-04-2024,14:02:28,ABC,0
19-04-2024,14:02:29,ABC,311
19-04-2024,14:02:30,ABC,0
19-04-2024,14:02:31,ABC,0
19-04-2024,14:02:32,ABC,0
19-04-2024,14:02:33,ABC,0
19-04-2024,14:02:34,ABC,690
19-04-2024,14:02:35,ABC,0
19-04-2024,14:02:36,ABC,0
19-04-2024,14:02:37,ABC,0
19-04-2024,14:02:38,ABC,0
19-04-2024,14:02:39,ABC,0
19-04-2024,14:02:40,ABC,3
19-04-2024,14:02:41,ABC,0
19-04-2024,14:02:42,ABC,0
19-04-2024,14:02:43,ABC,0
19-04-2024,14:02:44,ABC,0
19-04-2024,14:02:45,ABC,1
19-04-2024,14:02:46,ABC,0
19-04-2024,14:02:47,ABC,0
19-04-2024,14:02:48,ABC,0
19-04-2024,14:02:49,ABC,0
19-04-2024,14:02:50,ABC,0
19-04-2024,14:02:51,ABC,2
19-04-2024,14:02:52,ABC,0
19-04-2024,14:02:53,ABC,0
19-04-2024,14:02:54,ABC,0
19-04-2024,14:02:55,ABC,0
19-04-2024,14:02:56,ABC,0
19-04-2024,14:02:57,ABC,0
19-04-2024,14:02:58,ABC,39
19-04-2024,14:02:59,ABC,0
19-04-2024,14:03:00,ABC,0
19-04-2024,14:03:01,ABC,0
19-04-2024,14:03:02,ABC,0
19-04-2024,14:03:03,ABC,2
19-04-2024,14:03:04,ABC,0
19-04-2024,14:03:05,ABC,0
19-04-2024,14:03:06,ABC,0
19-04-2024,14:03:07,ABC,0
19-04-2024,14:03:08,ABC,0
19-04-2024,14:03:09,ABC,29
19-04-2024,14:03:10,ABC,0
19-04-2024,14:03:11,ABC,0
19-04-2024,14:03:12,ABC,0
19-04-2024,14:03:13,ABC,0
19-04-2024,14:03:14,ABC,0
19-04-2024,14:03:15,ABC,4
19-04-2024,14:03:16,ABC,0
19-04-2024,14:03:17,ABC,0
19-04-2024,14:03:18,ABC,0
19-04-2024,14:03:19,ABC,0
19-04-2024,14:03:20,ABC,2
19-04-2024,14:03:21,ABC,0
19-04-2024,14:03:22,ABC,0
19-04-2024,14:03:23,ABC,0
19-04-2024,14:03:24,ABC,0
19-04-2024,14:03:25,ABC,0
19-04-2024,14:03:26,ABC,1
19-04-2024,14:03:27,ABC,0
19-04-2024,14:03:28,ABC,0
19-04-2024,14:03:29,ABC,0
19-04-2024,14:03:30,ABC,0
19-04-2024,14:03:31,ABC,3
19-04-2024,14:03:32,ABC,0
19-04-2024,14:03:33,ABC,0
19-04-2024,14:03:34,ABC,0
19-04-2024,14:03:35,ABC,0
19-04-2024,14:03:36,ABC,0
19-04-2024,14:03:37,ABC,6
19-04-2024,14:03:38,ABC,0
19-04-2024,14:03:39,ABC,0
19-04-2024,14:03:40,ABC,0
19-04-2024,14:03:41,ABC,0
19-04-2024,14:03:42,ABC,28
19-04-2024,14:03:43,ABC,0
19-04-2024,14:03:44,ABC,0
19-04-2024,14:03:45,ABC,0
19-04-2024,14:03:46,ABC,0
19-04-2024,14:03:47,ABC,3
19-04-2024,14:03:48,ABC,0
19-04-2024,14:03:49,ABC,0
19-04-2024,14:03:50,ABC,0
19-04-2024,14:03:51,ABC,0
19-04-2024,14:03:52,ABC,0
19-04-2024,14:03:53,ABC,1
19-04-2024,14:03:54,ABC,0
19-04-2024,14:03:55,ABC,0
19-04-2024,14:03:56,ABC,0
19-04-2024,14:03:57,ABC,0
19-04-2024,14:03:58,ABC,1
19-04-2024,14:03:59,ABC,0
19-04-2024,14:04:00,ABC,0
19-04-2024,14:04:01,ABC,0
19-04-2024,14:04:02,ABC,0
19-04-2024,14:04:03,ABC,0
19-04-2024,14:04:04,ABC,3
19-04-2024,14:04:05,ABC,0
19-04-2024,14:04:06,ABC,0
19-04-2024,14:04:07,ABC,0
19-04-2024,14:04:08,ABC,0
19-04-2024,14:04:09,ABC,1
19-04-2024,14:04:10,ABC,0
19-04-2024,14:04:11,ABC,0
19-04-2024,14:04:12,ABC,0
19-04-2024,14:04:13,ABC,0
19-04-2024,14:04:14,ABC,1
19-04-2024,14:04:15,ABC,0
19-04-2024,14:04:16,ABC,0
19-04-2024,14:04:17,ABC,0
19-04-2024,14:04:18,ABC,0
19-04-2024,14:04:19,ABC,0
19-04-2024,14:04:20,ABC,50
19-04-2024,14:04:21,ABC,0
19-04-2024,14:04:22,ABC,0
19-04-2024,14:04:23,ABC,0
19-04-2024,14:04:24,ABC,0
19-04-2024,14:04:25,ABC,0
19-04-2024,14:04:26,ABC,1
19-04-2024,14:04:27,ABC,0
19-04-2024,14:04:28,ABC,0
19-04-2024,14:04:29,ABC,0
19-04-2024,14:04:30,ABC,0
19-04-2024,14:04:31,ABC,3
19-04-2024,14:04:32,ABC,0
19-04-2024,14:04:33,ABC,0
19-04-2024,14:04:34,ABC,0
19-04-2024,14:04:35,ABC,0
19-04-2024,14:04:36,ABC,0
19-04-2024,14:04:37,ABC,1
19-04-2024,14:04:38,ABC,0
19-04-2024,14:04:39,ABC,0
19-04-2024,14:04:40,ABC,0
19-04-2024,14:04:41,ABC,0
19-04-2024,14:04:42,ABC,1
19-04-2024,14:04:43,ABC,0
19-04-2024,14:04:44,ABC,0
19-04-2024,14:04:45,ABC,0
19-04-2024,14:04:46,ABC,0
19-04-2024,14:04:47,ABC,3
19-04-2024,14:04:48,ABC,0
19-04-2024,14:04:49,ABC,0
19-04-2024,14:04:50,ABC,0
19-04-2024,14:04:51,ABC,0
19-04-2024,14:04:52,ABC,0
19-04-2024,14:04:53,ABC,1
19-04-2024,14:04:54,ABC,0
19-04-2024,14:04:55,ABC,0
19-04-2024,14:04:56,ABC,0
19-04-2024,14:04:57,ABC,0
19-04-2024,14:04:58,ABC,0
19-04-2024,14:04:59,ABC,1
19-04-2024,14:05:00,ABC,0
19-04-2024,14:05:01,ABC,0
19-04-2024,14:05:02,ABC,0
19-04-2024,14:05:03,ABC,0
19-04-2024,14:05:04,ABC,4
19-04-2024,14:05:05,ABC,0
19-04-2024,14:05:06,ABC,0
19-04-2024,14:05:07,ABC,0
19-04-2024,14:05:08,ABC,0
19-04-2024,14:05:09,ABC,0
19-04-2024,14:05:10,ABC,1
19-04-2024,14:05:11,ABC,0
19-04-2024,14:05:12,ABC,0
19-04-2024,14:05:13,ABC,0
19-04-2024,14:05:14,ABC,0
19-04-2024,14:05:15,ABC,0
19-04-2024,14:05:16,ABC,3
19-04-2024,14:05:17,ABC,0
19-04-2024,14:05:18,ABC,0
19-04-2024,14:05:19,ABC,0
19-04-2024,14:05:20,ABC,0
19-04-2024,14:05:21,ABC,0
19-04-2024,14:05:22,ABC,37
19-04-2024,14:05:23,ABC,0
19-04-2024,14:05:24,ABC,0
19-04-2024,14:05:25,ABC,0
19-04-2024,14:05:26,ABC,0
19-04-2024,14:05:27,ABC,2
19-04-2024,14:05:28,ABC,0
19-04-2024,14:05:29,ABC,0
19-04-2024,14:05:30,ABC,0
19-04-2024,14:05:31,ABC,0
19-04-2024,14:05:32,ABC,0
19-04-2024,14:05:33,ABC,22
19-04-2024,14:05:34,ABC,0
19-04-2024,14:05:35,ABC,0
19-04-2024,14:05:36,ABC,0
19-04-2024,14:05:37,ABC,0
19-04-2024,14:05:38,ABC,2
19-04-2024,14:05:39,ABC,0
19-04-2024,14:05:40,ABC,0
19-04-2024,14:05:41,ABC,0
19-04-2024,14:05:42,ABC,0
19-04-2024,14:05:43,ABC,2
19-04-2024,14:05:44,ABC,0
19-04-2024,14:05:45,ABC,0
19-04-2024,14:05:46,ABC,0
19-04-2024,14:05:47,ABC,0
19-04-2024,14:05:48,ABC,0
19-04-2024,14:05:49,ABC,1
19-04-2024,14:05:50,ABC,0
19-04-2024,14:05:51,ABC,0
19-04-2024,14:05:52,ABC,0
19-04-2024,14:05:53,ABC,0
19-04-2024,14:05:54,ABC,12
19-04-2024,14:05:55,ABC,0
19-04-2024,14:05:56,ABC,0
19-04-2024,14:05:57,ABC,0
19-04-2024,14:05:58,ABC,0
19-04-2024,14:05:59,ABC,12
19-04-2024,14:06:00,ABC,0
19-04-2024,14:06:01,ABC,0
19-04-2024,14:06:02,ABC,0
19-04-2024,14:06:03,ABC,0
19-04-2024,14:06:04,ABC,1
19-04-2024,14:06:05,ABC,0
19-04-2024,14:06:06,ABC,0
19-04-2024,14:06:07,ABC,0
19-04-2024,14:06:08,ABC,0
19-04-2024,14:06:09,ABC,12
19-04-2024,14:06:10,ABC,0
19-04-2024,14:06:11,ABC,0
19-04-2024,14:06:12,ABC,0
19-04-2024,14:06:13,ABC,0
19-04-2024,14:06:14,ABC,0
19-04-2024,14:06:15,ABC,1
19-04-2024,14:06:16,ABC,0
19-04-2024,14:06:17,ABC,0
19-04-2024,14:06:18,ABC,0
19-04-2024,14:06:19,ABC,0
19-04-2024,14:06:20,ABC,0
19-04-2024,14:06:21,ABC,2
19-04-2024,14:06:22,ABC,0
19-04-2024,14:06:23,ABC,0
19-04-2024,14:06:24,ABC,0
19-04-2024,14:06:25,ABC,0
19-04-2024,14:06:26,ABC,8
19-04-2024,14:06:27,ABC,0
19-04-2024,14:06:28,ABC,0
19-04-2024,14:06:29,ABC,0
19-04-2024,14:06:30,ABC,0
19-04-2024,14:06:31,ABC,60
19-04-2024,14:06:32,ABC,0
19-04-2024,14:06:33,ABC,0
19-04-2024,14:06:34,ABC,0
19-04-2024,14:06:35,ABC,7
19-04-2024,14:06:36,ABC,0
19-04-2024,14:06:37,ABC,0
19-04-2024,14:06:38,ABC,0
19-04-2024,14:06:39,ABC,0
19-04-2024,14:06:40,ABC,0
19-04-2024,14:06:41,ABC,2
19-04-2024,14:06:42,ABC,0
19-04-2024,14:06:43,ABC,0
19-04-2024,14:06:44,ABC,0
19-04-2024,14:06:45,ABC,0
19-04-2024,14:06:46,ABC,1
19-04-2024,14:06:47,ABC,0
19-04-2024,14:06:48,ABC,0
19-04-2024,14:06:49,ABC,0
19-04-2024,14:06:50,ABC,0
19-04-2024,14:06:51,ABC,0
19-04-2024,14:06:52,ABC,2
19-04-2024,14:06:53,ABC,0
19-04-2024,14:06:54,ABC,0
19-04-2024,14:06:55,ABC,0
19-04-2024,14:06:56,ABC,0
19-04-2024,14:06:57,ABC,2
19-04-2024,14:06:58,ABC,0
19-04-2024,14:06:59,ABC,0
19-04-2024,14:07:00,ABC,0
19-04-2024,14:07:01,ABC,0
19-04-2024,14:07:02,ABC,0
19-04-2024,14:07:03,ABC,1
19-04-2024,14:07:04,ABC,0
19-04-2024,14:07:05,ABC,0
19-04-2024,14:07:06,ABC,0
19-04-2024,14:07:07,ABC,0
19-04-2024,14:07:08,ABC,2
19-04-2024,14:07:09,ABC,0
19-04-2024,14:07:10,ABC,0
19-04-2024,14:07:11,ABC,0
19-04-2024,14:07:12,ABC,0
19-04-2024,14:07:13,ABC,15
19-04-2024,14:07:14,ABC,0
19-04-2024,14:07:15,ABC,0
19-04-2024,14:07:16,ABC,0
19-04-2024,14:07:17,ABC,0
19-04-2024,14:07:18,ABC,101
19-04-2024,14:07:19,ABC,0
19-04-2024,14:07:20,ABC,0
19-04-2024,14:07:21,ABC,0
19-04-2024,14:07:22,ABC,0
19-04-2024,14:07:23,ABC,47
19-04-2024,14:07:24,ABC,0
19-04-2024,14:07:25,ABC,0
19-04-2024,14:07:26,ABC,0
19-04-2024,14:07:27,ABC,0
19-04-2024,14:07:28,ABC,0
19-04-2024,14:07:29,ABC,24
19-04-2024,14:07:30,ABC,0
19-04-2024,14:07:31,ABC,0
19-04-2024,14:07:32,ABC,0
19-04-2024,14:07:33,ABC,0
19-04-2024,14:07:34,ABC,31
19-04-2024,14:07:35,ABC,0
19-04-2024,14:07:36,ABC,0
19-04-2024,14:07:37,ABC,0
19-04-2024,14:07:38,ABC,0
19-04-2024,14:07:39,ABC,0
19-04-2024,14:07:40,ABC,32
19-04-2024,14:07:41,ABC,0
19-04-2024,14:07:42,ABC,0
19-04-2024,14:07:43,ABC,0
19-04-2024,14:07:44,ABC,0
19-04-2024,14:07:45,ABC,4
19-04-2024,14:07:46,ABC,0
19-04-2024,14:07:47,ABC,0
19-04-2024,14:07:48,ABC,0
19-04-2024,14:07:49,ABC,0
19-04-2024,14:07:50,ABC,0
19-04-2024,14:07:51,ABC,11
19-04-2024,14:07:52,ABC,0
19-04-2024,14:07:53,ABC,0
19-04-2024,14:07:54,ABC,0
19-04-2024,14:07:55,ABC,0
19-04-2024,14:07:56,ABC,0
19-04-2024,14:07:57,ABC,2
19-04-2024,14:07:58,ABC,0
19-04-2024,14:07:59,ABC,0
19-04-2024,14:08:00,ABC,0
19-04-2024,14:08:01,ABC,0
19-04-2024,14:08:02,ABC,0
19-04-2024,14:08:03,ABC,2
19-04-2024,14:08:04,ABC,0
19-04-2024,14:08:05,ABC,0
19-04-2024,14:08:06,ABC,0
19-04-2024,14:08:07,ABC,0
19-04-2024,14:08:08,ABC,502
19-04-2024,14:08:09,ABC,0
19-04-2024,14:08:10,ABC,0
19-04-2024,14:08:11,ABC,0
19-04-2024,14:08:12,ABC,0
19-04-2024,14:08:13,ABC,0
19-04-2024,14:08:14,ABC,1
19-04-2024,14:08:15,ABC,0
19-04-2024,14:08:16,ABC,0
19-04-2024,14:08:17,ABC,0
19-04-2024,14:08:18,ABC,0
19-04-2024,14:08:19,ABC,0
19-04-2024,14:08:20,ABC,170
19-04-2024,14:08:21,ABC,0
19-04-2024,14:08:22,ABC,0
19-04-2024,14:08:23,ABC,0
19-04-2024,14:08:24,ABC,0
19-04-2024,14:08:25,ABC,1
19-04-2024,14:08:26,ABC,0
19-04-2024,14:08:27,ABC,0
19-04-2024,14:08:28,ABC,0
19-04-2024,14:08:29,ABC,0
19-04-2024,14:08:30,ABC,0
19-04-2024,14:08:31,ABC,57
19-04-2024,14:08:32,ABC,0
19-04-2024,14:08:33,ABC,0
19-04-2024,14:08:34,ABC,0
19-04-2024,14:08:35,ABC,0
19-04-2024,14:08:36,ABC,0
19-04-2024,14:08:37,ABC,1
19-04-2024,14:08:38,ABC,0
19-04-2024,14:08:39,ABC,0
19-04-2024,14:08:40,ABC,0
19-04-2024,14:08:41,ABC,0
19-04-2024,14:08:42,ABC,0
19-04-2024,14:08:43,ABC,1
19-04-2024,14:08:44,ABC,0
19-04-2024,14:08:45,ABC,0
19-04-2024,14:08:46,ABC,0
19-04-2024,14:08:47,ABC,0
19-04-2024,14:08:48,ABC,0
19-04-2024,14:08:49,ABC,96
19-04-2024,14:08:50,ABC,0
19-04-2024,14:08:51,ABC,0
19-04-2024,14:08:52,ABC,0
19-04-2024,14:08:53,ABC,0
19-04-2024,14:08:54,ABC,258
19-04-2024,14:08:55,ABC,0
19-04-2024,14:08:56,ABC,0
19-04-2024,14:08:57,ABC,0
19-04-2024,14:08:58,ABC,0
19-04-2024,14:08:59,ABC,0
19-04-2024,14:09:00,ABC,32
19-04-2024,14:09:01,ABC,0
19-04-2024,14:09:02,ABC,0
19-04-2024,14:09:03,ABC,0
19-04-2024,14:09:04,ABC,0
19-04-2024,14:09:05,ABC,0
19-04-2024,14:09:06,ABC,64
19-04-2024,14:09:07,ABC,0
19-04-2024,14:09:08,ABC,0
19-04-2024,14:09:09,ABC,0
19-04-2024,14:09:10,ABC,0
19-04-2024,14:09:11,ABC,1
19-04-2024,14:09:12,ABC,0
19-04-2024,14:09:13,ABC,0
19-04-2024,14:09:14,ABC,0
19-04-2024,14:09:15,ABC,0
19-04-2024,14:09:16,ABC,0
19-04-2024,14:09:17,ABC,2
19-04-2024,14:09:18,ABC,0
19-04-2024,14:09:19,ABC,0
19-04-2024,14:09:20,ABC,0
19-04-2024,14:09:21,ABC,0
19-04-2024,14:09:22,ABC,6
19-04-2024,14:09:23,ABC,0
19-04-2024,14:09:24,ABC,0
19-04-2024,14:09:25,ABC,0
19-04-2024,14:09:26,ABC,0
19-04-2024,14:09:27,ABC,2
19-04-2024,14:09:28,ABC,0
19-04-2024,14:09:29,ABC,0
19-04-2024,14:09:30,ABC,0
19-04-2024,14:09:31,ABC,0
19-04-2024,14:09:32,ABC,0
19-04-2024,14:09:33,ABC,1
19-04-2024,14:09:34,ABC,0
19-04-2024,14:09:35,ABC,0
19-04-2024,14:09:36,ABC,0
19-04-2024,14:09:37,ABC,0
19-04-2024,14:09:38,ABC,0
19-04-2024,14:09:39,ABC,7
19-04-2024,14:09:40,ABC,0
19-04-2024,14:09:41,ABC,0
19-04-2024,14:09:42,ABC,0
19-04-2024,14:09:43,ABC,0
19-04-2024,14:09:44,ABC,2
19-04-2024,14:09:45,ABC,0
19-04-2024,14:09:46,ABC,0
19-04-2024,14:09:47,ABC,0
19-04-2024,14:09:48,ABC,0
19-04-2024,14:09:49,ABC,0
19-04-2024,14:09:50,ABC,98
19-04-2024,14:09:51,ABC,0
19-04-2024,14:09:52,ABC,0
19-04-2024,14:09:53,ABC,0
19-04-2024,14:09:54,ABC,0
19-04-2024,14:09:55,ABC,28
19-04-2024,14:09:56,ABC,0
19-04-2024,14:09:57,ABC,0
19-04-2024,14:09:58,ABC,0
19-04-2024,14:09:59,ABC,0
19-04-2024,14:10:00,ABC,0
19-04-2024,14:10:01,ABC,1
19-04-2024,14:10:02,ABC,0
19-04-2024,14:10:03,ABC,0
19-04-2024,14:10:04,ABC,0
19-04-2024,14:10:05,ABC,0
19-04-2024,14:10:06,ABC,0
19-04-2024,14:10:07,ABC,1
19-04-2024,14:10:08,ABC,0
19-04-2024,14:10:09,ABC,0
19-04-2024,14:10:10,ABC,0
19-04-2024,14:10:11,ABC,0
19-04-2024,14:10:12,ABC,678
19-04-2024,14:10:13,ABC,0
19-04-2024,14:10:14,ABC,0
19-04-2024,14:10:15,ABC,0
19-04-2024,14:10:16,ABC,0
19-04-2024,14:10:17,ABC,301
19-04-2024,14:10:18,ABC,0
19-04-2024,14:10:19,ABC,0
19-04-2024,14:10:20,ABC,0
19-04-2024,14:10:21,ABC,0
19-04-2024,14:10:22,ABC,11
19-04-2024,14:10:23,ABC,0
19-04-2024,14:10:24,ABC,0
19-04-2024,14:10:25,ABC,0
19-04-2024,14:10:26,ABC,0
19-04-2024,14:10:27,ABC,19
19-04-2024,14:10:28,ABC,0
19-04-2024,14:10:29,ABC,0
19-04-2024,14:10:30,ABC,0
19-04-2024,14:10:31,ABC,0
19-04-2024,14:10:32,ABC,6
19-04-2024,14:10:33,ABC,0
19-04-2024,14:10:34,ABC,0
19-04-2024,14:10:35,ABC,0
19-04-2024,14:10:36,ABC,0
19-04-2024,14:10:37,ABC,0
19-04-2024,14:10:38,ABC,311
19-04-2024,14:10:39,ABC,0
19-04-2024,14:10:40,ABC,0
19-04-2024,14:10:41,ABC,0
19-04-2024,14:10:42,ABC,0
19-04-2024,14:10:43,ABC,3
19-04-2024,14:10:44,ABC,0
19-04-2024,14:10:45,ABC,0
19-04-2024,14:10:46,ABC,0
19-04-2024,14:10:47,ABC,0
19-04-2024,14:10:48,ABC,0
19-04-2024,14:10:49,ABC,1
19-04-2024,14:10:50,ABC,0
19-04-2024,14:10:51,ABC,0
19-04-2024,14:10:52,ABC,0
19-04-2024,14:10:53,ABC,0
19-04-2024,14:10:54,ABC,1
19-04-2024,14:10:55,ABC,0
19-04-2024,14:10:56,ABC,0
19-04-2024,14:10:57,ABC,0
19-04-2024,14:10:58,ABC,0
19-04-2024,14:10:59,ABC,0
19-04-2024,14:11:00,ABC,103
19-04-2024,14:11:01,ABC,0
19-04-2024,14:11:02,ABC,0
19-04-2024,14:11:03,ABC,0
19-04-2024,14:11:04,ABC,0
19-04-2024,14:11:05,ABC,0
19-04-2024,14:11:06,ABC,56
19-04-2024,14:11:07,ABC,0
19-04-2024,14:11:08,ABC,0
19-04-2024,14:11:09,ABC,0
19-04-2024,14:11:10,ABC,0
19-04-2024,14:11:11,ABC,821
19-04-2024,14:11:12,ABC,0
19-04-2024,14:11:13,ABC,0
19-04-2024,14:11:14,ABC,0
19-04-2024,14:11:15,ABC,0
19-04-2024,14:11:16,ABC,0
19-04-2024,14:11:17,ABC,1
19-04-2024,14:11:18,ABC,0
19-04-2024,14:11:19,ABC,0
19-04-2024,14:11:20,ABC,0
19-04-2024,14:11:21,ABC,0
19-04-2024,14:11:22,ABC,6
19-04-2024,14:11:23,ABC,0
19-04-2024,14:11:24,ABC,0
19-04-2024,14:11:25,ABC,0
19-04-2024,14:11:26,ABC,0
19-04-2024,14:11:27,ABC,0
19-04-2024,14:11:28,ABC,3
19-04-2024,14:11:29,ABC,0
19-04-2024,14:11:30,ABC,0
19-04-2024,14:11:31,ABC,0
19-04-2024,14:11:32,ABC,0
19-04-2024,14:11:33,ABC,6
19-04-2024,14:11:34,ABC,0
19-04-2024,14:11:35,ABC,0
19-04-2024,14:11:36,ABC,0
19-04-2024,14:11:37,ABC,0
19-04-2024,14:11:38,ABC,0
19-04-2024,14:11:39,ABC,676
19-04-2024,14:11:40,ABC,0
19-04-2024,14:11:41,ABC,0
19-04-2024,14:11:42,ABC,0
19-04-2024,14:11:43,ABC,0
19-04-2024,14:11:44,ABC,3
19-04-2024,14:11:45,ABC,0
19-04-2024,14:11:46,ABC,0
19-04-2024,14:11:47,ABC,0
19-04-2024,14:11:48,ABC,0
19-04-2024,14:11:49,ABC,0
19-04-2024,14:11:50,ABC,1
19-04-2024,14:11:51,ABC,0
19-04-2024,14:11:52,ABC,0
19-04-2024,14:11:53,ABC,0
19-04-2024,14:11:54,ABC,0
19-04-2024,14:11:55,ABC,0
19-04-2024,14:11:56,ABC,3
19-04-2024,14:11:57,ABC,0
19-04-2024,14:11:58,ABC,0
19-04-2024,14:11:59,ABC,0
19-04-2024,14:12:00,ABC,0
19-04-2024,14:12:01,ABC,2
19-04-2024,14:12:02,ABC,0
19-04-2024,14:12:03,ABC,0
19-04-2024,14:12:04,ABC,0
19-04-2024,14:12:05,ABC,0
19-04-2024,14:12:06,ABC,0
19-04-2024,14:12:07,ABC,4
19-04-2024,14:12:08,ABC,0
19-04-2024,14:12:09,ABC,0
19-04-2024,14:12:10,ABC,0
19-04-2024,14:12:11,ABC,0
19-04-2024,14:12:12,ABC,2
19-04-2024,14:12:13,ABC,0
19-04-2024,14:12:14,ABC,0
19-04-2024,14:12:15,ABC,0
19-04-2024,14:12:16,ABC,0
19-04-2024,14:12:17,ABC,2
19-04-2024,14:12:18,ABC,0
19-04-2024,14:12:19,ABC,0
19-04-2024,14:12:20,ABC,0
19-04-2024,14:12:21,ABC,0
19-04-2024,14:12:22,ABC,1
19-04-2024,14:12:23,ABC,0
19-04-2024,14:12:24,ABC,0
19-04-2024,14:12:25,ABC,0
19-04-2024,14:12:26,ABC,0
19-04-2024,14:12:27,ABC,0
19-04-2024,14:12:28,ABC,57
19-04-2024,14:12:29,ABC,0
19-04-2024,14:12:30,ABC,0
19-04-2024,14:12:31,ABC,0
19-04-2024,14:12:32,ABC,0
19-04-2024,14:12:33,ABC,2
19-04-2024,14:12:34,ABC,0
19-04-2024,14:12:35,ABC,0
19-04-2024,14:12:36,ABC,0
19-04-2024,14:12:37,ABC,0
19-04-2024,14:12:38,ABC,0
19-04-2024,14:12:39,ABC,1
19-04-2024,14:12:40,ABC,0
19-04-2024,14:12:41,ABC,0
19-04-2024,14:12:42,ABC,0
19-04-2024,14:12:43,ABC,0
19-04-2024,14:12:44,ABC,212
19-04-2024,14:12:45,ABC,0
19-04-2024,14:12:46,ABC,0
19-04-2024,14:12:47,ABC,0
19-04-2024,14:12:48,ABC,0
19-04-2024,14:12:49,ABC,0
19-04-2024,14:12:50,ABC,42
19-04-2024,14:12:51,ABC,0
19-04-2024,14:12:52,ABC,0
19-04-2024,14:12:53,ABC,0
19-04-2024,14:12:54,ABC,0
19-04-2024,14:12:55,ABC,2
19-04-2024,14:12:56,ABC,0
19-04-2024,14:12:57,ABC,0
19-04-2024,14:12:58,ABC,0
19-04-2024,14:12:59,ABC,0
19-04-2024,14:13:00,ABC,0
19-04-2024,14:13:01,ABC,1
19-04-2024,14:13:02,ABC,0
19-04-2024,14:13:03,ABC,0
19-04-2024,14:13:04,ABC,0
19-04-2024,14:13:05,ABC,0
19-04-2024,14:13:06,ABC,0
19-04-2024,14:13:07,ABC,52
19-04-2024,14:13:08,ABC,0
19-04-2024,14:13:09,ABC,0
19-04-2024,14:13:10,ABC,0
19-04-2024,14:13:11,ABC,0
19-04-2024,14:13:12,ABC,0
19-04-2024,14:13:13,ABC,2
19-04-2024,14:13:14,ABC,0
